Date,GDP In Chained (2015) Dollars,    Assets,    Liabilities,"Total Unemployment Rate, (SA)",MAS Core Inflation Measure
2017-01-01,111034.4,1985339.9,326458.6,2.3,96.763
2017-02-01,111034.4,1985339.9,326458.6,2.3,96.836
2017-03-01,111034.4,1985339.9,326458.6,2.3,96.883
2017-04-01,113218.7,2012412.8,329965.5,2.2,97.332
2017-05-01,113218.7,2012412.8,329965.5,2.2,97.177
2017-06-01,113218.7,2012412.8,329965.5,2.2,97.171
2017-07-01,116062.4,2039745.1,334522.0,2.1,97.475
2017-08-01,116062.4,2039745.1,334522.0,2.1,97.444
2017-09-01,116062.4,2039745.1,334522.0,2.1,97.555
2017-10-01,118665.1,2075155.0,340424.3,2.1,97.705
2017-11-01,118665.1,2075155.0,340424.3,2.1,97.743
2017-12-01,118665.1,2075155.0,340424.3,2.1,97.837
2018-01-01,116152.5,2118140.1,342730.2,2.1,98.112
2018-02-01,116152.5,2118140.1,342730.2,2.1,98.507
2018-03-01,116152.5,2118140.1,342730.2,2.1,98.356
2018-04-01,118541.5,2154544.8,343661.9,2.1,98.613
2018-05-01,118541.5,2154544.8,343661.9,2.1,98.627
2018-06-01,118541.5,2154544.8,343661.9,2.1,98.812
2018-07-01,119638.5,2168119.5,344220.5,2.1,99.311
2018-08-01,119638.5,2168119.5,344220.5,2.1,99.312
2018-09-01,119638.5,2168119.5,344220.5,2.1,99.345
2018-10-01,120492.0,2169731.7,344550.4,2.2,99.527
2018-11-01,120492.0,2169731.7,344550.4,2.2,99.389
2018-12-01,120492.0,2169731.7,344550.4,2.2,99.682
2019-01-01,117965.0,2213274.8,342590.7,2.2,99.961
2019-02-01,117965.0,2213274.8,342590.7,2.2,100.21
2019-03-01,117965.0,2213274.8,342590.7,2.2,100.03
2019-04-01,120168.5,2253573.0,339888.7,2.3,100.027
2019-05-01,120168.5,2253573.0,339888.7,2.3,99.879
2019-06-01,120168.5,2253573.0,339888.7,2.3,99.899
2019-07-01,120494.4,2284216.3,338447.2,2.2,99.881
2019-08-01,120494.4,2284216.3,338447.2,2.2,99.961
2019-09-01,120494.4,2284216.3,338447.2,2.2,99.936
2019-10-01,122407.5,2337418.2,339320.9,2.2,100.013
2019-11-01,122407.5,2337418.2,339320.9,2.2,99.952
2019-12-01,122407.5,2337418.2,339320.9,2.2,100.253
2020-01-01,119443.4,2320300.3,332808.2,2.5,100.276
2020-02-01,119443.4,2320300.3,332808.2,2.5,100.142
2020-03-01,119443.4,2320300.3,332808.2,2.5,99.865
2020-04-01,105851.5,2386825.4,327494.1,3.0,99.766
2020-06-01,105851.5,2386825.4,327494.1,3.0,99.72
2020-07-01,115450.2,2434122.4,329308.5,3.4,99.505
2020-08-01,115450.2,2434122.4,329308.5,3.4,99.654
2020-09-01,115450.2,2434122.4,329308.5,3.4,99.818
2020-10-01,121940.2,2509941.9,333003.9,3.2,99.839
2020-11-01,121940.2,2509941.9,333003.9,3.2,99.873
2020-12-01,121940.2,2509941.9,333003.9,3.2,99.977
2021-01-01,124680.5,2588875.0,337811.9,2.9,100.121
2021-02-01,124680.5,2588875.0,337811.9,2.9,100.321
2021-03-01,124680.5,2588875.0,337811.9,2.9,100.357
2021-04-01,125213.9,2652921.4,344011.3,2.7,100.368
2021-05-01,125213.9,2652921.4,344011.3,2.7,100.508
2021-06-01,125213.9,2652921.4,344011.3,2.7,100.314
2021-07-01,126391.3,2700535.6,352038.5,2.6,100.542
2021-08-01,126391.3,2700535.6,352038.5,2.6,100.784
2021-09-01,126391.3,2700535.6,352038.5,2.6,101.012
2021-10-01,131542.9,2769010.2,357522.2,2.4,101.296
2021-11-01,131542.9,2769010.2,357522.2,2.4,101.516
2021-12-01,131542.9,2769010.2,357522.2,2.4,102.084
2022-01-01,130095.6,2813474.3,358655.0,2.3,102.516
2022-02-01,130095.6,2813474.3,358655.0,2.3,102.52
2022-03-01,130095.6,2813474.3,358655.0,2.3,103.24
2022-04-01,131362.3,2848876.0,361781.9,2.1,103.704
2022-05-01,131362.3,2848876.0,361781.9,2.1,104.087
2022-06-01,131362.3,2848876.0,361781.9,2.1,104.764
2022-07-01,132091.7,2896129.7,363401.4,2.1,105.37
2022-08-01,132091.7,2896129.7,363401.4,2.1,105.891
2022-09-01,132091.7,2896129.7,363401.4,2.1,106.387
2022-10-01,135140.6,2939020.1,360402.6,2.0,106.496
2022-11-01,135140.6,2939020.1,360402.6,2.0,106.719
2022-12-01,135140.6,2939020.1,360402.6,2.0,107.316
2023-01-01,131343.8,3014560.0,358500.4,1.8,108.195
2023-02-01,131343.8,3014560.0,358500.4,1.8,108.173
2023-03-01,131343.8,3014560.0,358500.4,1.8,108.441
2023-04-01,133017.3,3059937.5,359824.6,1.9,108.856
2023-05-01,133017.3,3059937.5,359824.6,1.9,108.957
2023-06-01,133017.3,3059937.5,359824.6,1.9,109.163
2023-07-01,134613.1,3090032.2,361253.2,2.0,109.383
2023-08-01,134613.1,3090032.2,361253.2,2.0,109.465
2023-09-01,134613.1,3090032.2,361253.2,2.0,109.602
2023-10-01,139345.6,3178795.1,364286.8,2.0,110.033
2023-11-01,139345.6,3178795.1,364286.8,2.0,110.154
2023-12-01,139345.6,3178795.1,364286.8,2.0,110.866
2024-01-01,135612.1,3237721.6,365018.3,2.1,111.531
2024-02-01,135612.1,3237721.6,365018.3,2.1,112.086
2024-03-01,135612.1,3237721.6,365018.3,2.1,111.821
2024-04-01,137603.1,3288024.2,368376.3,2.0,112.219
2024-05-01,137603.1,3288024.2,368376.3,2.0,112.34
2024-06-01,137603.1,3288024.2,368376.3,2.0,112.299
2024-07-01,142350.4,3350578.6,374027.5,1.9,112.162
2024-08-01,142350.4,3350578.6,374027.5,1.9,112.457
2024-09-01,142350.4,3350578.6,374027.5,1.9,112.62
2024-10-01,146375.8,3431440.9,379400.7,1.9,112.299
2024-11-01,146375.8,3431440.9,379400.7,1.9,112.274
2024-12-01,146375.8,3431440.9,379400.7,1.9,112.867
